ticker,company_name,year,db_ceo,fmp_ceo,fmp_source,status,db_source
TPL,Texas Pacific Land Trust,2021,Tyler Glover,,,NO_FMP_REF,local_10k
TPL,Texas Pacific Land Trust,2022,Tyler Glover,,,NO_FMP_REF,openai
TPL,Texas Pacific Land Trust,2023,Tyler Glover,,,NO_FMP_REF,openai
TPL,Texas Pacific Land Trust,2024,Tyler Glover,,,NO_FMP_REF,local_10k
TPL,Texas Pacific Land Trust,2025,Tyler Glover,,,NO_FMP_REF,local_10k
TPR,Tapestry Inc,2012,Francesca Bellettini,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2013,Francesca Bellettini,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2014,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2015,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2016,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2017,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2018,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2019,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2020,Jide Zeitlin,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2021,Jide Zeitlin,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2022,Joanne Crevoiserat,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2023,Joanne Crevoiserat,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2024,Victor Luis,,,NO_FMP_REF,openai
TPR,Tapestry Inc,2025,Joanne Crevoiserat,,,NO_FMP_REF,local_10k
TRGP,Targa Resources Inc,2012,Joe Bob Perkins,,,NO_FMP_REF,local_10k
TRGP,Targa Resources Inc,2013,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2014,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2015,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2016,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2017,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2018,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2019,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2020,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2021,Joe Bob Perkins,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2022,Matt Meloy,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2023,Matt Meloy,,,NO_FMP_REF,openai
TRGP,Targa Resources Inc,2024,Matt Meloy,,,NO_FMP_REF,manual_fix
TRGP,Targa Resources Inc,2025,Matt Meloy,,,NO_FMP_REF,manual_fix
TRMB,Trimble Inc,2012,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2013,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2014,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2015,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2016,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2017,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2018,Steven Berglund,,,NO_FMP_REF,openai
TRMB,Trimble Inc,2019,Rob Painter,,,NO_FMP_REF,manual_fix
TRMB,Trimble Inc,2020,Rob Painter,,,NO_FMP_REF,manual_fix
TRMB,Trimble Inc,2021,Rob Painter,,,NO_FMP_REF,manual_fix
TRMB,Trimble Inc,2022,Rob Painter,,,NO_FMP_REF,manual_fix
TRMB,Trimble Inc,2023,Rob Painter,,,NO_FMP_REF,manual_fix
TRMB,Trimble Inc,2024,Rob Painter,,,NO_FMP_REF,ddgs
TRMB,Trimble Inc,2025,Rob Painter,,,NO_FMP_REF,manual_fix
TROW,T. Rowe Price Group Inc,2012,James Kennedy,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2013,James Kennedy,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2014,James Kennedy,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2015,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2016,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2017,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2018,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2019,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2020,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2021,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2022,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2023,William Stromberg,,,NO_FMP_REF,openai
TROW,T. Rowe Price Group Inc,2024,Robert Sharps,,,NO_FMP_REF,fmp_profile
TROW,T. Rowe Price Group Inc,2025,Robert Sharps,,,NO_FMP_REF,fmp_profile
TRV,The Travelers Companies Inc,2012,Jay Fishman,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2013,Jay Baker,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2014,Jay Fishman,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2015,Jay Fishman,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2016,Jay Baker,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2017,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2018,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2019,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2020,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2021,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2022,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2023,Alan Schnitzer,,,NO_FMP_REF,openai
TRV,The Travelers Companies Inc,2024,Alan Schnitzer,,,NO_FMP_REF,local_10k
TRV,The Travelers Companies Inc,2025,Alan Schnitzer,,,NO_FMP_REF,local_10k
TSCO,Tractor Supply Company,2012,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2013,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2014,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2015,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2016,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2017,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2018,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2019,Gregory Sandfort,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2020,Hal Lawton,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2021,Hal Lawton,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2022,Hal Lawton,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2023,Hal Lawton,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2024,Hal Lawton,,,NO_FMP_REF,openai
TSCO,Tractor Supply Company,2025,Harry Lawton,,,NO_FMP_REF,fmp_profile
TSLA,Tesla Inc,2012,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2013,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2014,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2015,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2016,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2017,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2018,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2019,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2020,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2021,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2022,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2023,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2024,Elon Musk,,,NO_FMP_REF,openai
TSLA,Tesla Inc,2025,Elon Musk,,,NO_FMP_REF,local_10k
TSN,Tyson Foods Inc,2012,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2013,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2014,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2015,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2016,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2017,Tom Hayes,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2018,Tom Hayes,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2019,Noel White,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2020,Noel White,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2021,Noel White,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2022,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2023,Donnie Smith,,,NO_FMP_REF,openai
TSN,Tyson Foods Inc,2024,Donnie King,,,NO_FMP_REF,local_10k
TSN,Tyson Foods Inc,2025,Donnie King,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2012,Michael Lamach,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2013,Michael Lamach,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2014,Michael Lamach,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2015,Michael Lamach,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2016,Michael Lamach,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2017,Michael Lamach,,,NO_FMP_REF,local_10k
TT,Trane Technologies plc,2018,Michael Lamach,,,NO_FMP_REF,openai
TT,Trane Technologies plc,2019,Michael Lamach,,,NO_FMP_REF,openai
TT,Trane Technologies plc,2020,Dave Regnery,,,NO_FMP_REF,openai
TT,Trane Technologies plc,2021,Dave Regnery,,,NO_FMP_REF,openai
TT,Trane Technologies plc,2022,Dave Regnery,,,NO_FMP_REF,manual_fix
TT,Trane Technologies plc,2023,Dave Regnery,,,NO_FMP_REF,manual_fix
TT,Trane Technologies plc,2024,Dave Regnery,,,NO_FMP_REF,openai
TT,Trane Technologies plc,2025,Dave Regnery,,,NO_FMP_REF,manual_fix
TTWO,Take-Two Interactive Software Inc,2012,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2013,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2014,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2015,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2016,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2017,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2018,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2019,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2020,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2021,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2022,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2023,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2024,Strauss Zelnick,,,NO_FMP_REF,openai
TTWO,Take-Two Interactive Software Inc,2025,Strauss Zelnick,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2012,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2013,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2014,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2015,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2016,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2017,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2018,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2019,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2020,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2021,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2022,Richard Templeton,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2023,Haviv Attia,,,NO_FMP_REF,openai
TXN,Texas Instruments Incorporated,2024,Haviv Ilan,,,NO_FMP_REF,local_10k
TXN,Texas Instruments Incorporated,2025,Haviv Ilan,,,NO_FMP_REF,local_10k
TXT,Textron Inc,2012,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2013,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2014,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2015,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2016,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2017,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2018,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2019,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2020,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2021,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2022,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2023,Scott Donnelly,,,NO_FMP_REF,openai
TXT,Textron Inc,2024,Scott Donnelly,,,NO_FMP_REF,local_10k
TXT,Textron Inc,2025,Lisa Atherton,,,NO_FMP_REF,fmp_profile
TYL,Tyler Technologies Inc,2012,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2013,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2014,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2015,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2016,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2017,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2018,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2019,John Marr,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2020,Richard Tempest,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2021,Richard Tempest,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2022,Richard Tempest,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2023,Richard Peterson,,,NO_FMP_REF,openai
TYL,Tyler Technologies Inc,2024,Lynn Moore,,,NO_FMP_REF,ddgs
UAL,United Airlines Holdings Inc,2012,Jeff Smisek,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2013,Jeff Smisek,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2014,Jeff Smisek,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2015,Jeff Smisek,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2016,Oscar Munoz,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2017,Oscar Munoz,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2018,Oscar Munoz,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2019,Oscar Munoz,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2020,Scott Kirby,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2021,Scott Kirby,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2022,Scott Kirby,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2023,Scott Kirby,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2024,Scott Kirby,,,NO_FMP_REF,openai
UAL,United Airlines Holdings Inc,2025,Scott Kirby,,,NO_FMP_REF,local_10k
UBER,Uber Technologies Inc,2012,Reed Hastings,,,NO_FMP_REF,local_10k
UBER,Uber Technologies Inc,2014,Travis Kalanick,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2015,Travis Kalanick,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2016,Travis Kalanick,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2017,Travis Kalanick,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2018,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2019,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2020,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2021,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2022,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2023,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2024,Dara Khosrowshahi,,,NO_FMP_REF,openai
UBER,Uber Technologies Inc,2025,Dara Khosrowshahi,,,NO_FMP_REF,local_10k
UDR,UDR Inc,2012,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2013,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2014,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2015,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2016,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2017,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2018,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2019,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2020,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2021,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2022,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2023,Thomas Toomey,,,NO_FMP_REF,openai
UDR,UDR Inc,2024,Katherine Cattanach,,,NO_FMP_REF,local_10k
UDR,UDR Inc,2025,Katherine Cattanach,,,NO_FMP_REF,local_10k
UHS,Universal Health Services Inc,2012,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2013,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2014,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2015,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2016,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2017,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2018,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2019,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2020,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2021,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2022,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2023,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2024,Alan Miller,,,NO_FMP_REF,openai
UHS,Universal Health Services Inc,2025,Marc Miller,,,NO_FMP_REF,local_10k
ULTA,Ulta Beauty Inc,2012,Chuck Rubin,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2013,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2014,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2015,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2016,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2017,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2018,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2019,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2020,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2021,Mary Dillon,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2022,David Kimbell,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2023,David Kimbell,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2024,David Kimbell,,,NO_FMP_REF,openai
ULTA,Ulta Beauty Inc,2025,Kecia Steelman,,,NO_FMP_REF,local_10k
UNH,UnitedHealth Group Incorporated,2012,Stephen Hemsley,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2013,Stephen Hemsley,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2014,Stephen Hemsley,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2015,Stephen Hemsley,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2016,Stephen Hemsley,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2017,David Wichmann,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2018,David Wichmann,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2019,David Wichmann,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2020,David Wichmann,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2021,Andrew Witty,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2022,Andrew Witty,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2023,Andrew Witty,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2024,Andrew Witty,,,NO_FMP_REF,openai
UNH,UnitedHealth Group Incorporated,2025,Stephen Hemsley,,,NO_FMP_REF,fmp_key_executives
UNP,Union Pacific Corporation,2012,James Young,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2013,Jack Koraleski,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2014,Jack Koraleski,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2015,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2016,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2017,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2018,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2019,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2020,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2021,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2022,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2023,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2024,Lance Fritz,,,NO_FMP_REF,openai
UNP,Union Pacific Corporation,2025,Deborah Hopkins,,,NO_FMP_REF,local_10k
UPS,United Parcel Service Inc,2012,Scott Davis,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2013,Scott Davis,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2014,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2015,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2016,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2017,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2018,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2019,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2020,David Abney,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2021,Carol Tomé,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2022,Carol Tomé,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2023,Carol Tomé,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2024,Carol Tomé,,,NO_FMP_REF,openai
UPS,United Parcel Service Inc,2025,Carol Tomé,,,NO_FMP_REF,manual_fix
URI,United Rentals Inc,2012,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2013,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2014,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2015,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2016,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2017,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2018,Michael Kneeland,,,NO_FMP_REF,openai
URI,United Rentals Inc,2019,Matthew Flannery,,,NO_FMP_REF,openai
URI,United Rentals Inc,2020,Matthew Flannery,,,NO_FMP_REF,openai
URI,United Rentals Inc,2021,Matthew Flannery,,,NO_FMP_REF,openai
URI,United Rentals Inc,2022,Matthew Flannery,,,NO_FMP_REF,openai
URI,United Rentals Inc,2023,Matthew Flannery,,,NO_FMP_REF,openai
URI,United Rentals Inc,2024,Matthew Flannery,,,NO_FMP_REF,openai
URI,United Rentals Inc,2025,Matthew Flannery,,,NO_FMP_REF,fmp_profile
USB,U.S. Bancorp,2012,Richard Davis,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2013,Richard Davis,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2014,Richard Davis,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2015,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2016,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2017,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2018,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2019,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2020,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2021,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2022,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2023,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2024,Andrew Cecere,,,NO_FMP_REF,openai
USB,U.S. Bancorp,2025,Gunjan Kedia,,,NO_FMP_REF,local_10k
V,Visa Inc. Class A,2012,Joseph Saunders,,,NO_FMP_REF,openai
V,Visa Inc. Class A,2013,Charlie Scharf,,,NO_FMP_REF,manual_fix
V,Visa Inc. Class A,2014,Charlie Scharf,,,NO_FMP_REF,manual_fix
V,Visa Inc. Class A,2015,Charlie Scharf,,,NO_FMP_REF,manual_fix
V,Visa Inc. Class A,2016,Alfred Kelly Jr,,,NO_FMP_REF,openai
V,Visa Inc. Class A,2017,Alfred Kelly Jr,,,NO_FMP_REF,manual_fix
V,Visa Inc. Class A,2018,Alfred Kelly Jr,,,NO_FMP_REF,openai
V,Visa Inc. Class A,2019,Alfred Kelly Jr,,,NO_FMP_REF,openai
V,Visa Inc. Class A,2020,Alfred Kelly Jr,,,NO_FMP_REF,openai
